holmeto01,Tommy,Holmes,Tommy Holmes,1942-04-14,1952-09-28,OF,Boston Braves:BSN-Brooklyn Dodgers:BRO,1917
holmst01,Steve,Holm,Steve Holm,2008-04-04,2011-04-30,C,San Francisco Giants:SFG-Minnesota Twins:MIN,1979
holmwa01,Wattie,Holm,Wattie Holm,1924-04-15,1932-08-10,3B-C-OF,St. Louis Cardinals:STL,1901
holshhe01,Herm,Holshouser,Herm Holshouser,1930-04-15,1930-09-16,P,St. Louis Browns:SLB,1907
holtbr01,Brock,Holt,Brock Holt,2012-09-01,2016-10-02,2B-3B-1B-OF-SS,Pittsburgh Pirates:PIT-Boston Red Sox:BOS,1988
holtch01,Chris,Holt,Chris Holt,1996-09-01,2001-10-02,P,Houston Astros:HOU-Detroit Tigers:DET,1971
holtgve01,Vern,Holtgrave,Vern Holtgrave,1965-09-26,1965-09-26,P,Detroit Tigers:DET,1942
holtji01,Jim,Holt,Jim Holt,1968-04-17,1976-10-03,1B-OF-C,Minnesota Twins:MIN-Oakland Athletics:OAK,1944
holtobr01,Brian,Holton,Brian Holton,1985-09-09,1990-07-30,P,Los Angeles Dodgers:LAD-Baltimore Orioles:BAL,1959
holtre01,Red,Holt,Red Holt,1925-09-05,1925-10-03,1B,Philadelphia Athletics:PHA,1894
holtro01,Roger,Holt,Roger Holt,1980-10-04,1980-10-05,2B,New York Yankees:NYY,1956
holtty01,Tyler,Holt,Tyler Holt,2014-07-06,2016-10-02,OF-P,Cleveland Indians:CLE-Cincinnati Reds:CIN,1989
holtzke01,Ken,Holtzman,Ken Holtzman,1965-09-04,1979-09-19,P,Chicago Cubs:CHC-Oakland Athletics:OAK-Baltimore Orioles:BAL-New York Yankees:NYY,1945
holtzmi01,Mike,Holtz,Mike Holtz,1996-07-11,2006-05-16,P,California Angels:CAL-Anaheim Angels:ANA-Oakland Athletics:OAK-San Diego Padres:SDP-Boston Red Sox:BOS,1972
holzema01,Mark,Holzemer,Mark Holzemer,1993-08-21,2000-08-13,P,California Angels:CAL-Seattle Mariners:SEA-Oakland Athletics:OAK-Philadelphia Phillies:PHI,1969
honanma01,Marty,Honan,Marty Honan,1890-10-03,1891-06-15,C,Chicago Cubs:CHC,1869
honeyri01,Rick,Honeycutt,Rick Honeycutt,1977-08-24,1997-05-02,P,Seattle Mariners:SEA-Texas Rangers:TEX-Los Angeles Dodgers:LAD-Oakland Athletics:OAK-New York Yankees:NYY-St. Louis Cardinals:STL,1954
hoodab01,Abie,Hood,Abie Hood,1925-07-13,1925-07-17,2B,Boston Braves:BSN,1903
hoodde01,Destin,Hood,Destin Hood,2016-09-02,2016-10-02,OF,Miami Marlins:MIA,1990
hooddo01,Don,Hood,Don Hood,1973-07-16,1983-10-02,P,Baltimore Orioles:BAL-Cleveland Indians:CLE-New York Yankees:NYY-St. Louis Cardinals:STL-Kansas City Royals:KCR,1949
hoodwa01,Wally,Hood,Wally Hood,1920-04-15,1922-04-22,OF,Brooklyn Dodgers:BRO,1895
hoodwa02,Wally,Hood,Wally Hood,1949-09-23,1949-09-30,P,New York Yankees:NYY,1925
hookch01,Chris,Hook,Chris Hook,1995-04-30,1996-09-29,P,San Francisco Giants:SFG,1968
hookebu01,Buck,Hooker,Buck Hooker,1902-09-05,1903-04-29,P,Cincinnati Reds:CIN,1880
hookja01,Jay,Hook,Jay Hook,1957-09-03,1964-05-03,P,Cincinnati Reds:CIN-New York Mets:NYM,1936
hooksal01,Alex,Hooks,Alex Hooks,1935-04-17,1935-05-20,1B,Philadelphia Athletics:PHA,1906
hoopebo01,Bob,Hooper,Bob Hooper,1950-04-19,1955-05-14,P,Philadelphia Athletics:PHA-Cleveland Indians:CLE-Cincinnati Reds:CIN,1922
hoopeha01,Harry,Hooper,Harry Hooper,1909-04-16,1925-10-04,OF-P,Boston Red Sox:BOS-Chicago White Sox:CHW,1887
hoopeke01,Kevin,Hooper,Kevin Hooper,2005-07-09,2006-09-24,2B-OF-SS-3B,Detroit Tigers:DET,1976
hoopemi01,Mike,Hooper,Mike Hooper,1873-06-27,1873-07-11,C-OF,Baltimore Marylands:MAR,1850
hootele01,Leon,Hooten,Leon Hooten,1974-04-13,1974-05-06,P,Oakland Athletics:OAK,1948
hootobu01,Burt,Hooton,Burt Hooton,1971-06-17,1985-09-06,P,Chicago Cubs:CHC-Los Angeles Dodgers:LAD-Texas Rangers:TEX,1950
hoovebu01,Buster,Hoover,Buster Hoover,1884-04-17,1892-10-15,1B-2B-3B-OF-SS,Philadelphia Keystones:PHK-Philadelphia Phillies:PHI-Baltimore Orioles:BAL-Cincinnati Reds:CIN,1863
hoovech01,Charlie,Hoover,Charlie Hoover,1888-10-09,1889-09-28,C-3B-OF,Kansas City Cowboys:KCC,1865
hoovedi01,Dick,Hoover,Dick Hoover,1952-04-16,1952-04-23,P,Boston Braves:BSN,1925
hoovejj01,J. J.,Hoover,J. J. Hoover,2012-04-25,2016-06-28,P,Cincinnati Reds:CIN,1987
hoovejo01,Joe,Hoover,Joe Hoover,1943-04-21,1945-09-23,SS-2B,Detroit Tigers:DET,1915
hoovejo02,John,Hoover,John Hoover,1990-05-23,1990-05-25,P,Texas Rangers:TEX,1962
hoovepa01,Paul,Hoover,Paul Hoover,2001-09-08,2010-09-29,C-1B,Tampa Bay Rays:TBR-Florida Marlins:FLA-Philadelphia Phillies:PHI,1976
hopejo01,John,Hope,John Hope,1993-08-29,1996-05-14,P,Pittsburgh Pirates:PIT,1970
hopesa01,Sam,Hope,Sam Hope,1907-08-05,1907-08-05,P,Philadelphia Athletics:PHA,1878
hopkibu01,Buck,Hopkins,Buck Hopkins,1907-07-22,1907-09-24,OF,St. Louis Cardinals:STL,1883
hopkido01,Don,Hopkins,Don Hopkins,1975-04-08,1976-10-03,OF,Oakland Athletics:OAK,1952
hopkiga01,Gail,Hopkins,Gail Hopkins,1968-06-29,1974-10-02,1B-C-3B,Chicago White Sox:CHW-Kansas City Royals:KCR-Los Angeles Dodgers:LAD,1943
hopkima01,Marty,Hopkins,Marty Hopkins,1934-04-17,1935-09-22,3B-2B,Philadelphia Phillies:PHI-Chicago White Sox:CHW,1907
hopkimi01,Mike,Hopkins,Mike Hopkins,1902-08-24,1902-08-24,C,Pittsburgh Pirates:PIT,1872
hopkipa01,Paul,Hopkins,Paul Hopkins,1927-09-29,1929-07-12,P,Washington Senators:WSH-St. Louis Browns:SLB,1904
hoppebi01,Bill,Hopper,Bill Hopper,1913-09-11,1915-07-15,P,St. Louis Cardinals:STL-Washington Senators:WSH,1891
hoppeji01,Jim,Hopper,Jim Hopper,1946-04-21,1946-05-17,P,Pittsburgh Pirates:PIT,1919
hoppele01,Lefty,Hopper,Lefty Hopper,1898-10-10,1898-10-13,P,Brooklyn Dodgers:BRO,1875
hoppeno01,Norris,Hopper,Norris Hopper,2006-08-20,2008-07-01,OF,Cincinnati Reds:CIN,1979
hoppjo01,Johnny,Hopp,Johnny Hopp,1939-09-18,1952-09-27,1B-OF,St. Louis Cardinals:STL-Boston Braves:BSN-Pittsburgh Pirates:PIT-Brooklyn Dodgers:BRO-New York Yankees:NYY-Detroit Tigers:DET,1916
horanjo01,Patrick,Horan,Patrick Horan,1884-05-17,1884-07-14,OF-P,Chicago/Pittsburgh (Union League):CPI,
horansh01,Shags,Horan,Shags Horan,1924-07-14,1924-09-18,OF,New York Yankees:NYY,1895
horgajo01,Joe,Horgan,Joe Horgan,2004-06-12,2005-04-23,P,Montreal Expos:MON-Washington Nationals:WSN,1977
horlejo01,Joe,Horlen,Joe Horlen,1961-09-04,1972-10-04,P,Chicago White Sox:CHW-Oakland Athletics:OAK,1937
hornebo01,Bob,Horner,Bob Horner,1978-06-16,1988-06-18,3B-1B,Atlanta Braves:ATL-St. Louis Cardinals:STL,1957
horneja01,Jack,Horner,Jack Horner,1894-05-07,1894-05-11,P,Baltimore Orioles:BLN,1863
hornetr01,Trader,Horne,Trader Horne,1929-04-24,1929-07-11,P,Chicago Cubs:CHC,1898
hornsa01,Sam,Horn,Sam Horn,1987-07-25,1995-09-20,1B,Boston Red Sox:BOS-Baltimore Orioles:BAL,1963
hornsro01,Rogers,Hornsby,Rogers Hornsby,1915-09-10,1937-07-20,SS-1B-2B-3B-OF,St. Louis Cardinals:STL-New York Giants:NYG-Boston Braves:BSN-Chicago Cubs:CHC-St. Louis Browns:SLB,1896
hornujo01,Joe,Hornung,Joe Hornung,1879-05-01,1890-10-03,1B-OF-2B-P-3B-SS,Buffalo Bisons:BUF-Boston Braves:BSN-Baltimore Orioles:BAL-New York Giants:NYG,1857
horseha01,Hanson,Horsey,Hanson Horsey,1912-04-27,1912-04-27,P,Cincinnati Reds:CIN,1889
horsmvi01,Vince,Horsman,Vince Horsman,1991-09-05,1995-05-13,P,Toronto Blue Jays:TOR-Oakland Athletics:OAK-Minnesota Twins:MIN,1967
horstje01,Jeremy,Horst,Jeremy Horst,2011-05-28,2013-06-15,P,Cincinnati Reds:CIN-Philadelphia Phillies:PHI,1985
horstos01,Oscar,Horstmann,Oscar Horstmann,1917-04-18,1919-06-01,P,St. Louis Cardinals:STL,1891
hortoel01,Elmer,Horton,Elmer Horton,1896-09-24,1898-04-18,P,Pittsburgh Pirates:PIT-Brooklyn Dodgers:BRO,1869
hortori01,Ricky,Horton,Ricky Horton,1984-04-07,1990-07-23,P-OF,St. Louis Cardinals:STL-Chicago White Sox:CHW-Los Angeles Dodgers:LAD,1959
hortoto01,Tony,Horton,Tony Horton,1964-07-31,1970-08-28,1B-OF,Boston Red Sox:BOS-Cleveland Indians:CLE,1944
hortowi01,Willie,Horton,Willie Horton,1963-09-10,1980-10-05,OF-3B,Detroit Tigers:DET-Texas Rangers:TEX-Oakland Athletics:OAK,1942
horwibr01,Brian,Horwitz,Brian Horwitz,2008-05-30,2008-06-30,OF,San Francisco Giants:SFG,1982
hoseydw01,Dwayne,Hosey,Dwayne Hosey,1995-09-01,1996-06-20,OF,Boston Red Sox:BOS,1967
hoseyst01,Steve,Hosey,Steve Hosey,1992-08-29,1993-09-15,OF,San Francisco Giants:SFG,1969
hoskida01,Dave,Hoskins,Dave Hoskins,1953-04-18,1954-09-21,P,Cleveland Indians:CLE,1925
hosleti01,Tim,Hosley,Tim Hosley,1970-09-08,1981-06-10,C-1B,Detroit Tigers:DET-Oakland Athletics:OAK-Chicago Cubs:CHC,1947
hosmeer01,Eric,Hosmer,Eric Hosmer,2011-05-06,2016-09-30,1B-OF,Kansas City Royals:KCR,1989
hostech01,Chuck,Hostetler,Chuck Hostetler,1944-04-18,1945-09-23,OF,Detroit Tigers:DET,1903
hosteda01,Dave,Hostetler,Dave Hostetler,1981-09-15,1988-05-03,1B-C,Montreal Expos:MON-Texas Rangers:TEX-Pittsburgh Pirates:PIT,1956
hostge01,Gene,Host,Gene Host,1956-09-16,1957-06-23,P,Detroit Tigers:DET-Kansas City Athletics:KCA,1933
hotalpe01,Pete,Hotaling,Pete Hotaling,1879-05-01,1888-09-15,2B-3B-C-OF,Cincinnati Reds:CIN-Cleveland Blues:CLV-Worcester Ruby Legs:WOR-Boston Braves:BSN-Brooklyn Bridegrooms:BRO-Cleveland Blues:CLE,1856
hottmke01,Ken,Hottman,Ken Hottman,1971-09-11,1971-09-30,OF,Chicago White Sox:CHW,1948
hottoto01,Tommy,Hottovy,Tommy Hottovy,2011-06-03,2012-10-01,P,Boston Red Sox:BOS-Kansas City Royals:KCR,1981
houckby01,Byron,Houck,Byron Houck,1912-05-15,1918-08-27,P,Philadelphia Athletics:PHA-Brooklyn Tip-Tops:BTT-St. Louis Browns:SLB,1891
houcksa01,Sadie,Houck,Sadie Houck,1879-05-01,1887-09-23,OF-SS-2B,Boston Braves:BSN-Providence Grays:PRO-Detroit Wolverines:DTN-Philadelphia Athletics:PHA-Baltimore Orioles:BAL-Washington Nationals:WHS-New York Metropolitans:NYP,1856
houghch01,Charlie,Hough,Charlie Hough,1970-08-12,1994-07-26,P,Los Angeles Dodgers:LAD-Texas Rangers:TEX-Chicago White Sox:CHW-Florida Marlins:FLA,1948
houkra01,Ralph,Houk,Ralph Houk,1947-04-26,1954-05-01,C,New York Yankees:NYY,1919
houltdj01,D. J.,Houlton,D. J. Houlton,2005-04-09,2007-09-30,P,Los Angeles Dodgers:LAD,1979
housead01,Adrian,Houser,Adrian Houser,2015-09-26,2015-10-02,P,Milwaukee Brewers:MIL,1993
housebe01,Ben,Houser,Ben Houser,1910-05-02,1912-10-05,1B,Philadelphia Athletics:PHA-Boston Braves:BSN,1883
housech01,Charlie,Householder,Charlie Householder,1884-04-20,1884-09-18,3B-OF-P-SS,Chicago/Pittsburgh (Union League):CPI,1855
housech02,Charlie,Householder,Charlie Householder,1882-05-02,1884-10-15,1B-C-2B-OF,Baltimore Orioles:BAL-Brooklyn Bridegrooms:BRO,1854
housecr01,Craig,House,Craig House,2000-08-06,2000-09-28,P,Colorado Rockies:COL,1977
houseed01,Ed,Householder,Ed Householder,1903-04-17,1903-04-30,OF,Brooklyn Dodgers:BRO,1869
housefr01,William,Houseman,William Houseman,1886-09-02,1886-09-02,P,Baltimore Orioles:BAL,1859
housefr02,Fred,House,Fred House,1913-04-22,1913-10-01,P,Detroit Tigers:DET,1890
housefr03,Frank,House,Frank House,1950-07-21,1961-09-25,C,Detroit Tigers:DET-Kansas City Athletics:KCA-Cincinnati Reds:CIN,1930
houseja01,James,Houser,James Houser,2010-06-24,2010-06-24,P,Florida Marlins:FLA,1984
housejo01,John,Houseman,John Houseman,1894-09-11,1897-10-03,2B-SS-3B-OF,Chicago Cubs:CHC-St. Louis Cardinals:STL,1870
housejo02,Joe,Houser,Joe Houser,1914-04-24,1914-07-03,OF-P,Buffalo Blues:BUF,1891
housejr01,J. R.,House,J. R. House,2003-09-27,2008-08-19,C-1B-3B,Pittsburgh Pirates:PIT-Houston Astros:HOU-Baltimore Orioles:BAL,1979
housepa01,Pat,House,Pat House,1967-09-06,1968-09-29,P,Houston Astros:HOU,1940
housepa02,Paul,Householder,Paul Householder,1980-08-26,1987-06-03,OF,Cincinnati Reds:CIN-St. Louis Cardinals:STL-Milwaukee Brewers:MIL-Houston Astros:HOU,1958
housetj01,T. J.,House,T. J. House,2014-05-17,2016-07-10,P,Cleveland Indians:CLE,1989
houseto01,Tom,House,Tom House,1971-06-23,1978-09-29,P,Atlanta Braves:ATL-Boston Red Sox:BOS-Seattle Mariners:SEA,1947
housiwa01,Wayne,Housie,Wayne Housie,1991-09-17,1993-06-09,OF,Boston Red Sox:BOS-New York Mets:NYM,1965
houstty01,Tyler,Houston,Tyler Houston,1996-04-03,2003-08-29,1B-OF-2B-3B-C-SS,Atlanta Braves:ATL-Chicago Cubs:CHC-Cleveland Indians:CLE-Milwaukee Brewers:MIL-Los Angeles Dodgers:LAD-Philadelphia Phillies:PHI,1971
houttar01,Art,Houtteman,Art Houtteman,1945-04-29,1957-09-22,P,Detroit Tigers:DET-Cleveland Indians:CLE-Baltimore Orioles:BAL,1927
houtzle01,Lefty,Houtz,Lefty Houtz,1899-07-23,1899-07-26,OF,Cincinnati Reds:CIN,1875
hovlest01,Steve,Hovley,Steve Hovley,1969-06-26,1973-09-28,OF,Seattle Pilots:SEP-Milwaukee Brewers:MIL-Oakland Athletics:OAK-Kansas City Royals:KCR,1944
hovlied01,Ed,Hovlik,Ed Hovlik,1918-07-14,1919-05-04,P,Washington Senators:WSH,1891
hovlijo01,Joe,Hovlik,Joe Hovlik,1909-07-10,1911-09-25,P,Washington Senators:WSH-Chicago White Sox:CHW,1884
howarbe01,Ben,Howard,Ben Howard,2002-04-28,2004-10-01,P,San Diego Padres:SDP-Florida Marlins:FLA,1979
howarbr01,Bruce,Howard,Bruce Howard,1963-09-04,1968-09-07,P,Chicago White Sox:CHW-Baltimore Orioles:BAL-Washington Senators:WSA,1943
howarch01,Chris,Howard,Chris Howard,1991-09-15,1994-08-10,C,Seattle Mariners:SEA,1966
howarch02,Chris,Howard,Chris Howard,1993-09-21,1995-09-20,P,Chicago White Sox:CHW-Boston Red Sox:BOS-Texas Rangers:TEX,1965
howarda01,Dave,Howard,Dave Howard,1912-05-08,1915-07-03,2B-3B-OF-SS,Brooklyn Tip-Tops:BTT,1889
howarda02,David,Howard,David Howard,1991-04-14,1999-10-01,2B-3B-OF-SS-P-1B,Kansas City Royals:KCR-St. Louis Cardinals:STL,1967
howarde01,Del,Howard,Del Howard,1905-04-15,1909-10-06,1B-OF-P-2B-SS,Pittsburgh Pirates:PIT-Boston Braves:BSN-Chicago Cubs:CHC,1877
howardo01,Doug,Howard,Doug Howard,1972-09-06,1976-06-19,1B-3B-OF,California Angels:CAL-St. Louis Cardinals:STL-Cleveland Indians:CLE,1948
howarea01,Earl,Howard,Earl Howard,1918-04-18,1918-04-18,P,St. Louis Cardinals:STL,1893
howarel01,Elston,Howard,Elston Howard,1955-04-14,1968-09-29,C-OF-1B,New York Yankees:NYY-Boston Red Sox:BOS,1929
howarfr01,Frank,Howard,Frank Howard,1958-09-10,1973-09-30,OF-1B,Los Angeles Dodgers:LAD-Washington Senators:WSA-Texas Rangers:TEX-Detroit Tigers:DET,1936
howarfr02,Fred,Howard,Fred Howard,1979-05-26,1979-09-06,P,Chicago White Sox:CHW,1956
howariv01,Ivan,Howard,Ivan Howard,1914-04-25,1917-09-29,1B-3B-OF-SS-2B,St. Louis Browns:SLB-Cleveland Indians:CLE,1882
howarji01,Jim,Howarth,Jim Howarth,1971-09-05,1974-05-19,OF-1B,San Francisco Giants:SFG,1947
howarla01,Larry,Howard,Larry Howard,1970-08-09,1973-07-02,1B-C-OF,Houston Astros:HOU-Atlanta Braves:ATL,1945
howarle01,Lee,Howard,Lee Howard,1946-09-22,1947-09-25,P,Pittsburgh Pirates:PIT,1923
howarma01,Matt,Howard,Matt Howard,1996-05-17,1996-09-19,2B-3B,New York Yankees:NYY,1967
howarmi01,Mike,Howard,Mike Howard,1981-09-12,1983-04-05,OF-2B,New York Mets:NYM,1958
howarpa01,Paul,Howard,Paul Howard,1909-09-16,1909-09-29,OF,Boston Red Sox:BOS,1884
howarry01,Ryan,Howard,Ryan Howard,2004-09-01,2016-10-02,1B,Philadelphia Phillies:PHI,1979
howarst01,Steve,Howard,Steve Howard,1990-06-16,1990-07-17,OF,Oakland Athletics:OAK,1963
howarth01,Thomas,Howard,Thomas Howard,1990-07-03,2000-10-01,OF-1B,San Diego Padres:SDP-Cleveland Indians:CLE-Cincinnati Reds:CIN-Houston Astros:HOU-Los Angeles Dodgers:LAD-St. Louis Cardinals:STL,1964
howarwi01,Wilbur,Howard,Wilbur Howard,1973-09-04,1978-09-30,OF-2B-C,Milwaukee Brewers:MIL-Houston Astros:HOU,1949
howear01,Art,Howe,Art Howe,1974-07-10,1985-04-19,3B-SS-2B-1B,Pittsburgh Pirates:PIT-Houston Astros:HOU-St. Louis Cardinals:STL,1946
howeca01,Cal,Howe,Cal Howe,1952-09-26,1952-09-26,P,Chicago Cubs:CHC,1924
howeldi01,Dixie,Howell,Dixie Howell,1940-09-14,1958-04-26,P,Cleveland Indians:CLE-Cincinnati Reds:CIN-Chicago White Sox:CHW,1920
howeldi02,Dixie,Howell,Dixie Howell,1947-05-06,1956-09-08,C,Pittsburgh Pirates:PIT-Cincinnati Reds:CIN-Brooklyn Dodgers:BRO,1920
howele01,Les,Howe,Les Howe,1923-08-18,1924-06-06,P,Boston Red Sox:BOS,1895
howelha01,Harry,Howell,Harry Howell,1898-10-10,1910-05-14,P-1B-2B-OF-SS-3B,Brooklyn Dodgers:BRO-Baltimore Orioles:BLN-Baltimore Orioles:BLA-New York Yankees:NYY-St. Louis Browns:SLB,1876
howelja01,Jay,Howell,Jay Howell,1980-08-10,1994-08-08,P,Cincinnati Reds:CIN-Chicago Cubs:CHC-New York Yankees:NYY-Oakland Athletics:OAK-Los Angeles Dodgers:LAD-Atlanta Braves:ATL-Texas Rangers:TEX,1955
howelja02,Jack,Howell,Jack Howell,1985-05-20,1999-07-17,3B-OF-2B-1B-SS,California Angels:CAL-San Diego Padres:SDP-Anaheim Angels:ANA-Houston Astros:HOU,1961
howeljp01,J. P.,Howell,J. P. Howell,2005-06-11,2016-09-30,P,Kansas City Royals:KCR-Tampa Bay Rays:TBR-Los Angeles Dodgers:LAD,1983
howelke01,Ken,Howell,Ken Howell,1984-06-25,1990-08-05,P,Los Angeles Dodgers:LAD-Philadelphia Phillies:PHI,1960
howelpa01,Pat,Howell,Pat Howell,1992-07-10,1992-10-04,OF,New York Mets:NYM,1968
howelro01,Roland,Howell,Roland Howell,1912-06-14,1912-06-25,P,St. Louis Cardinals:STL,1892
howelro02,Roy,Howell,Roy Howell,1974-09-09,1984-09-29,3B-1B-OF,Texas Rangers:TEX-Toronto Blue Jays:TOR-Milwaukee Brewers:MIL,1953
howerbi01,Bill,Howerton,Bill Howerton,1949-09-11,1952-06-29,OF-3B,St. Louis Cardinals:STL-Pittsburgh Pirates:PIT-New York Giants:NYG,1921
howesh01,Shorty,Howe,Shorty Howe,1890-06-17,1893-06-20,2B-3B,New York Giants:NYG,
howest01,Steve,Howe,Steve Howe,1980-04-11,1996-06-21,P,Los Angeles Dodgers:LAD-Minnesota Twins:MIN-Texas Rangers:TEX-New York Yankees:NYY,1958
howitda01,Dann,Howitt,Dann Howitt,1989-09-15,1994-07-07,1B-OF-3B,Oakland Athletics:OAK-Seattle Mariners:SEA-Chicago White Sox:CHW,1964
howleda01,Dan,Howley,Dan Howley,1913-05-15,1913-08-23,C,Philadelphia Phillies:PHI,1885
howrybo01,Bob,Howry,Bob Howry,1998-06-21,2010-07-28,P,Chicago White Sox:CHW-Boston Red Sox:BOS-Cleveland Indians:CLE-Chicago Cubs:CHC-San Francisco Giants:SFG-Arizona Diamondbacks:ARI,1973
howsedi01,Dick,Howser,Dick Howser,1961-04-11,1968-09-27,SS-2B-3B,Kansas City Athletics:KCA-Cleveland Indians:CLE-New York Yankees:NYY,1936
hoydu01,Dummy,Hoy,Dummy Hoy,1888-04-20,1902-07-17,OF-2B,Washington Nationals:WHS-Buffalo Bisons:BUF-St. Louis Browns:STL-Washington Nationals:WSN-Cincinnati Reds:CIN-Louisville Colonels:LOU-Chicago White Sox:CHW,1862
hoyinja01,Jared,Hoying,Jared Hoying,2016-05-23,2016-10-02,OF-P,Texas Rangers:TEX,1989
hoylete01,Tex,Hoyle,Tex Hoyle,1952-04-18,1952-04-29,P,Philadelphia Athletics:PHA,1921
hoype01,Peter,Hoy,Peter Hoy,1992-04-11,1992-05-12,P,Boston Red Sox:BOS,1966
hoytja01,James,Hoyt,James Hoyt,2016-08-03,2016-10-02,P,Houston Astros:HOU,1986
hoytla01,LaMarr,Hoyt,LaMarr Hoyt,1979-09-14,1986-10-03,P-OF,Chicago White Sox:CHW-San Diego Padres:SDP,1955
hoytwa01,Waite,Hoyt,Waite Hoyt,1918-07-24,1938-05-15,P,New York Giants:NYG-Boston Red Sox:BOS-New York Yankees:NYY-Detroit Tigers:DET-Philadelphia Athletics:PHA-Brooklyn Dodgers:BRO-Pittsburgh Pirates:PIT,1899
hraboal01,Al,Hrabosky,Al Hrabosky,1970-06-16,1982-08-18,P,St. Louis Cardinals:STL-Kansas City Royals:KCR-Atlanta Braves:ATL,1949
hrbekke01,Kent,Hrbek,Kent Hrbek,1981-08-24,1994-08-10,1B-3B,Minnesota Twins:MIN,1960
hriniwa01,Walt,Hriniak,Walt Hriniak,1968-09-10,1969-09-30,C,Atlanta Braves:ATL-San Diego Padres:SDP,1943
hubbaal01,Al,Hubbard,Al Hubbard,1883-09-13,1883-09-15,C-SS,Philadelphia Athletics:PHA,1860
hubbagl01,Glenn,Hubbard,Glenn Hubbard,1978-07-14,1989-07-29,2B,Atlanta Braves:ATL-Oakland Athletics:OAK,1957
hubbami01,Mike,Hubbard,Mike Hubbard,1995-07-13,2001-06-13,C-3B-2B,Chicago Cubs:CHC-Montreal Expos:MON-Atlanta Braves:ATL-Texas Rangers:TEX,1971
hubbatr01,Trent,Hubbard,Trent Hubbard,1994-07-07,2003-07-27,OF-3B-2B-C,Colorado Rockies:COL-San Francisco Giants:SFG-Cleveland Indians:CLE-Los Angeles Dodgers:LAD-Atlanta Braves:ATL-Baltimore Orioles:BAL-Kansas City Royals:KCR-San Diego Padres:SDP-Chicago Cubs:CHC,1964
hubbebi01,Bill,Hubbell,Bill Hubbell,1919-09-24,1925-09-13,P,New York Giants:NYG-Philadelphia Phillies:PHI-Brooklyn Dodgers:BRO,1897
hubbeca01,Carl,Hubbell,Carl Hubbell,1928-07-26,1943-08-24,P,New York Giants:NYG,1903
hubbske01,Ken,Hubbs,Ken Hubbs,1961-09-10,1963-09-29,2B,Chicago Cubs:CHC,1941
hubercl01,Clarence,Huber,Clarence Huber,1920-09-17,1926-09-29,3B,Detroit Tigers:DET-Philadelphia Phillies:PHI,1895
huberjo01,Jon,Huber,Jon Huber,2006-08-30,2007-09-25,P,Seattle Mariners:SEA,1981
huberju01,Justin,Huber,Justin Huber,2005-06-21,2009-09-11,1B-OF,Kansas City Royals:KCR-San Diego Padres:SDP-Minnesota Twins:MIN,1982
huberot01,Otto,Huber,Otto Huber,1939-06-10,1939-07-20,2B-3B,Boston Braves:BSN,1914
huch01,Chin-lung,Hu,Chin-lung Hu,2007-09-01,2011-05-16,SS-2B,Los Angeles Dodgers:LAD-New York Mets:NYM,1984
huckake01,Ken,Huckaby,Ken Huckaby,2001-10-06,2006-09-27,C,Arizona Diamondbacks:ARI-Toronto Blue Jays:TOR-Texas Rangers:TEX-Baltimore Orioles:BAL-Boston Red Sox:BOS,1971
hucklea01,Earl,Huckleberry,Earl Huckleberry,1935-09-13,1935-09-13,P,Philadelphia Athletics:PHA,1910
hudekjo01,John,Hudek,John Hudek,1994-04-23,1999-09-30,P,Houston Astros:HOU-New York Mets:NYM-Cincinnati Reds:CIN-Atlanta Braves:ATL-Toronto Blue Jays:TOR,1966
hudgeda01,Dave,Hudgens,Dave Hudgens,1983-09-04,1983-10-01,1B,Oakland Athletics:OAK,1956
hudgeji01,Jimmy,Hudgens,Jimmy Hudgens,1923-09-14,1926-09-25,1B-2B,St. Louis Cardinals:STL-Cincinnati Reds:CIN,1902
hudlere01,Rex,Hudler,Rex Hudler,1984-09-09,1998-06-23,2B-1B-SS-3B-OF,New York Yankees:NYY-Baltimore Orioles:BAL-Montreal Expos:MON-St. Louis Cardinals:STL-California Angels:CAL-Philadelphia Phillies:PHI,1960
hudliwi01,Willis,Hudlin,Willis Hudlin,1926-08-15,1944-08-31,P,Cleveland Indians:CLE-Washington Senators:WSH-St. Louis Browns:SLB-New York Giants:NYG,1906
hudsoch01,Charlie,Hudson,Charlie Hudson,1972-05-21,1975-07-10,P,St. Louis Cardinals:STL-Texas Rangers:TEX-California Angels:CAL,1949
hudsoch02,Charles,Hudson,Charles Hudson,1983-05-31,1989-08-11,P,Philadelphia Phillies:PHI-New York Yankees:NYY-Detroit Tigers:DET,1959
hudsoda01,Daniel,Hudson,Daniel Hudson,2009-09-04,2016-10-02,P,Chicago White Sox:CHW-Arizona Diamondbacks:ARI,1987
hudsoha01,Hal,Hudson,Hal Hudson,1952-04-20,1953-09-23,P,St. Louis Browns:SLB-Chicago White Sox:CHW,1927
hudsoje01,Jesse,Hudson,Jesse Hudson,1969-09-19,1969-09-19,P,New York Mets:NYM,1948
hudsojo01,Johnny,Hudson,Johnny Hudson,1936-06-20,1945-09-23,2B-SS-3B,Brooklyn Dodgers:BRO-Chicago Cubs:CHC-New York Giants:NYG,1912
hudsojo02,Joe,Hudson,Joe Hudson,1995-06-10,1998-08-07,P,Boston Red Sox:BOS-Milwaukee Brewers:MIL,1970
hudsoky01,Kyle,Hudson,Kyle Hudson,2011-09-04,2011-09-28,OF,Baltimore Orioles:BAL,1987
